date,SPY Close,SMA2,SMA13,Signal,Buy/Sell
2005-03-08,122.33,122.55999999999989,120.95692307692315,1.0,0.0
2005-03-09,120.97,121.64999999999989,121.01384615384623,1.0,0.0
2005-03-10,121.24,121.1049999999999,121.07923076923083,1.0,0.0
2005-03-11,120.39,120.8149999999999,121.21692307692317,0.0,-1.0
2005-03-14,121.14,120.7649999999999,121.34692307692316,0.0,0.0
2005-03-15,120.14,120.6399999999999,121.33923076923087,0.0,0.0
2005-03-16,119.12,119.62999999999991,121.16153846153854,0.0,0.0
2005-03-17,119.36,119.23999999999992,121.06384615384621,0.0,0.0
2005-03-18,118.54,118.94999999999993,120.85692307692314,0.0,0.0
2005-03-21,118.1,118.31999999999994,120.62076923076928,0.0,0.0
2005-03-22,116.9,117.49999999999991,120.28846153846159,0.0,0.0
2005-03-23,117.0,116.94999999999992,119.84769230769236,0.0,0.0
2005-03-24,117.14,117.06999999999992,119.41307692307699,0.0,0.0
2005-03-28,117.31,117.22499999999991,119.02692307692314,0.0,0.0
2005-03-29,116.53,116.9199999999999,118.68538461538468,0.0,0.0
2005-03-30,118.18,117.3549999999999,118.45000000000006,0.0,0.0
2005-03-31,117.96,118.0699999999999,118.26307692307698,0.0,0.0
2005-04-01,117.43,117.69499999999991,117.97769230769237,0.0,0.0
2005-04-04,117.63,117.52999999999992,117.78461538461542,0.0,0.0
2005-04-05,118.19,117.90999999999991,117.71307692307695,1.0,1.0
2005-04-06,118.6,118.39499999999992,117.65461538461543,1.0,0.0
2005-04-07,119.24,118.91999999999993,117.70846153846158,1.0,0.0
2005-04-08,118.0,118.61999999999993,117.70076923076928,1.0,0.0
2005-04-11,118.09,118.04499999999993,117.79230769230773,1.0,0.0
2005-04-12,118.7,118.39499999999992,117.92307692307696,1.0,0.0
2005-04-13,117.3,117.99999999999993,117.93538461538463,1.0,0.0
2005-04-14,115.77,116.53499999999994,117.8169230769231,0.0,-1.0
2005-04-15,114.15,114.95999999999995,117.63384615384619,0.0,0.0
2005-04-18,114.5,114.32499999999996,117.35076923076926,0.0,0.0
2005-04-19,115.41,114.95499999999997,117.15461538461543,0.0,0.0
2005-04-20,113.8,114.60499999999996,116.87538461538465,0.0,0.0
2005-04-21,116.0,114.89999999999996,116.75000000000003,0.0,0.0
2005-04-22,115.57,115.78499999999994,116.54846153846157,0.0,0.0
2005-04-25,116.33,115.94999999999993,116.37384615384619,0.0,0.0
2005-04-26,115.2,115.76499999999993,116.06307692307695,0.0,0.0
2005-04-27,115.65,115.42499999999993,115.88230769230773,0.0,0.0
2005-04-28,114.2,114.92499999999993,115.58307692307697,0.0,0.0
2005-04-29,115.75,114.97499999999992,115.35615384615389,0.0,0.0
2005-05-02,116.4,116.07499999999993,115.28692307692313,1.0,1.0
2005-05-03,116.6,116.49999999999994,115.35076923076927,1.0,0.0
2005-05-04,117.5,117.04999999999994,115.60846153846158,1.0,0.0
2005-05-05,117.46,117.47999999999995,115.83615384615389,1.0,0.0
2005-05-06,117.09,117.27499999999995,115.96538461538465,1.0,0.0
2005-05-09,117.82,117.45499999999996,116.27461538461542,1.0,0.0
2005-05-10,116.6,117.20999999999994,116.32076923076926,1.0,0.0
2005-05-11,117.24,116.91999999999993,116.4492307692308,1.0,0.0
2005-05-12,115.95,116.59499999999993,116.42000000000004,1.0,0.0
2005-05-13,115.72,115.83499999999992,116.46000000000004,0.0,-1.0
2005-05-16,116.8,116.25999999999993,116.54846153846157,0.0,0.0
2005-05-17,117.58,117.18999999999993,116.80846153846156,1.0,1.0
2005-05-18,118.79,118.18499999999992,117.0423076923077,1.0,0.0
2005-05-19,119.29,119.03999999999994,117.26461538461538,1.0,0.0
2005-05-20,119.12,119.20499999999993,117.45846153846153,1.0,0.0
2005-05-23,119.78,119.4499999999999,117.63384615384615,1.0,0.0
2005-05-24,119.5,119.6399999999999,117.79076923076923,1.0,0.0
2005-05-25,119.41,119.45499999999991,117.96923076923078,1.0,0.0
2005-05-26,120.05,119.7299999999999,118.14076923076924,1.0,0.0
2005-05-27,120.25,120.1499999999999,118.42153846153847,1.0,0.0
2005-05-31,119.48,119.8649999999999,118.59384615384617,1.0,0.0
2005-06-01,120.49,119.9849999999999,118.94307692307694,1.0,0.0
2005-06-02,120.76,120.62499999999989,119.33076923076925,1.0,0.0
2005-06-03,120.15,120.45499999999987,119.58846153846156,1.0,0.0
2005-06-06,120.04,120.09499999999989,119.77769230769233,1.0,0.0
2005-06-07,120.13,120.08499999999988,119.88076923076925,1.0,0.0
2005-06-08,119.91,120.01999999999987,119.92846153846156,1.0,0.0
2005-06-09,120.48,120.19499999999988,120.03307692307695,1.0,0.0
2005-06-10,120.2,120.33999999999988,120.06538461538464,1.0,0.0
2005-06-13,120.58,120.38999999999987,120.14846153846156,1.0,0.0
2005-06-14,120.86,120.71999999999989,120.26,1.0,0.0
2005-06-15,121.09,120.97499999999988,120.34,1.0,0.0
2005-06-16,121.4,121.24499999999989,120.42846153846155,1.0,0.0
2005-06-17,121.36,121.3799999999999,120.57307692307693,1.0,0.0
2005-06-20,121.4,121.3799999999999,120.64307692307693,1.0,0.0
2005-06-21,121.47,121.43499999999989,120.69769230769232,1.0,0.0
2005-06-22,121.57,121.51999999999988,120.80692307692308,1.0,0.0
2005-06-23,119.86,120.71499999999988,120.79307692307692,0.0,-1.0
2005-06-24,118.98,119.41999999999987,120.70461538461538,0.0,0.0
2005-06-27,119.15,119.06499999999988,120.64615384615384,0.0,0.0
2005-06-28,120.15,119.64999999999986,120.62076923076923,0.0,0.0
2005-06-29,119.83,119.98999999999985,120.59230769230768,0.0,0.0
2005-06-30,119.18,119.50499999999987,120.48461538461538,0.0,0.0
2005-07-01,119.53,119.35499999999988,120.38230769230769,0.0,0.0
2005-07-05,120.49,120.00999999999988,120.33615384615385,0.0,0.0
2005-07-06,119.48,119.98499999999989,120.18846153846154,0.0,0.0
2005-07-07,119.95,119.71499999999989,120.08000000000001,0.0,0.0
2005-07-08,121.32,120.63499999999988,120.07384615384616,1.0,1.0
2005-07-11,121.94,121.62999999999988,120.11,1.0,0.0
2005-07-12,122.26,122.09999999999988,120.16307692307693,1.0,0.0
2005-07-13,122.43,122.34499999999989,120.36076923076925,1.0,0.0
2005-07-14,122.91,122.6699999999999,120.66307692307694,1.0,0.0
2005-07-15,122.84,122.87499999999991,120.94692307692308,1.0,0.0
2005-07-18,122.35,122.5949999999999,121.11615384615385,1.0,0.0
2005-07-19,123.02,122.6849999999999,121.36153846153846,1.0,0.0
2005-07-20,123.44,123.22999999999992,121.68923076923078,1.0,0.0
2005-07-21,122.72,123.07999999999993,121.9346153846154,1.0,0.0
2005-07-22,123.54,123.12999999999994,122.16923076923078,1.0,0.0
2005-07-25,123.19,123.36499999999994,122.4546153846154,1.0,0.0
2005-07-26,123.34,123.26499999999993,122.71538461538461,1.0,0.0
2005-07-27,123.79,123.56499999999994,122.90538461538462,1.0,0.0
2005-07-28,124.57,124.17999999999994,123.1076923076923,1.0,0.0
2005-07-29,123.74,124.15499999999992,123.22153846153846,1.0,0.0
2005-08-01,123.65,123.69499999999991,123.3153846153846,1.0,0.0
2005-08-02,124.39,124.0199999999999,123.42923076923077,1.0,0.0
2005-08-03,124.72,124.55499999999988,123.57384615384616,1.0,0.0
2005-08-04,123.72,124.21999999999989,123.67923076923078,1.0,0.0
2005-08-05,122.88,123.29999999999988,123.66846153846154,0.0,-1.0
2005-08-08,122.65,122.76499999999989,123.60769230769232,0.0,0.0
2005-08-09,123.39,123.0199999999999,123.65923076923079,0.0,0.0
2005-08-10,123.33,123.35999999999989,123.64307692307693,0.0,0.0
2005-08-11,123.82,123.57499999999987,123.69153846153846,0.0,0.0
2005-08-12,123.06,123.43999999999988,123.67,0.0,0.0
2005-08-15,123.82,123.43999999999988,123.6723076923077,0.0,0.0
2005-08-16,122.21,123.01499999999987,123.49076923076925,0.0,0.0
2005-08-17,122.2,122.20499999999987,123.3723076923077,0.0,0.0
2005-08-18,122.19,122.19499999999988,123.26,0.0,0.0
2005-08-19,122.47,122.3299999999999,123.1123076923077,0.0,0.0
2005-08-22,122.47,122.46999999999989,122.93923076923078,0.0,0.0
2005-08-23,122.24,122.35499999999989,122.82538461538462,0.0,0.0
2005-08-24,121.15,121.6949999999999,122.6923076923077,0.0,0.0
2005-08-25,121.59,121.36999999999989,122.61076923076922,0.0,0.0
2005-08-26,120.76,121.17499999999988,122.40846153846152,0.0,0.0
2005-08-29,121.69,121.22499999999987,122.28230769230768,0.0,0.0
2005-08-30,121.05,121.36999999999986,122.06923076923076,0.0,0.0
2005-08-31,122.58,121.81499999999986,122.03230769230768,0.0,0.0
2005-09-01,122.49,122.53499999999985,121.92999999999999,1.0,1.0
2005-09-02,122.27,122.37999999999985,121.93461538461537,1.0,0.0
2005-09-06,123.7,122.98499999999984,122.04999999999998,1.0,0.0
2005-09-07,123.91,123.80499999999984,122.18230769230769,1.0,0.0
2005-09-08,123.5,123.70499999999984,122.26153846153845,1.0,0.0
2005-09-09,124.6,124.04999999999983,122.4253846153846,1.0,0.0
2005-09-12,124.35,124.47499999999982,122.58769230769228,1.0,0.0
2005-09-13,123.66,124.00499999999984,122.78076923076921,1.0,0.0
2005-09-14,123.21,123.43499999999985,122.90538461538459,1.0,0.0
2005-09-15,123.15,123.17999999999985,123.08923076923075,1.0,0.0
2005-09-16,123.5,123.32499999999985,123.22846153846152,1.0,0.0
2005-09-19,123.09,123.29499999999983,123.3853846153846,0.0,-1.0
2005-09-20,122.05,122.56999999999982,123.34461538461537,0.0,0.0
2005-09-21,120.91,121.4799999999998,123.22307692307692,0.0,0.0
2005-09-22,121.34,121.1249999999998,123.15153846153845,0.0,0.0
2005-09-23,121.44,121.3899999999998,122.9776923076923,0.0,0.0
2005-09-26,121.58,121.5099999999998,122.79846153846151,0.0,0.0
2005-09-27,121.55,121.5649999999998,122.6484615384615,0.0,0.0
2005-09-28,121.67,121.60999999999981,122.4230769230769,0.0,0.0
2005-09-29,122.66,122.16499999999982,122.29307692307692,0.0,0.0
2005-09-30,123.04,122.84999999999982,122.24538461538461,1.0,1.0
2005-10-03,122.6,122.81999999999981,122.19846153846152,1.0,0.0
2005-10-04,121.22,121.9099999999998,122.04999999999997,0.0,-1.0
2005-10-05,119.63,120.4249999999998,121.75230769230767,0.0,0.0
2005-10-06,119.2,119.41499999999981,121.4530769230769,0.0,0.0
2005-10-07,119.61,119.4049999999998,121.2653846153846,0.0,0.0
2005-10-10,118.6,119.10499999999982,121.08769230769228,0.0,0.0
2005-10-11,118.43,118.51499999999982,120.86384615384614,0.0,0.0
2005-10-12,117.5,117.96499999999982,120.56076923076921,0.0,0.0
2005-10-13,117.43,117.46499999999983,120.24153846153845,0.0,0.0
2005-10-14,118.67,118.04999999999984,120.02,0.0,0.0
2005-10-17,119.11,118.88999999999984,119.82307692307691,0.0,0.0
2005-10-18,117.82,118.46499999999983,119.45076923076921,0.0,0.0
2005-10-19,119.78,118.79999999999984,119.19999999999997,0.0,0.0
2005-10-20,117.67,118.72499999999985,118.82076923076922,0.0,0.0
2005-10-21,118.13,117.89999999999985,118.5830769230769,0.0,0.0
2005-10-24,119.96,119.04499999999985,118.60846153846153,1.0,1.0
2005-10-25,119.72,119.83999999999986,118.64846153846153,1.0,0.0
2005-10-26,119.37,119.54499999999987,118.62999999999998,1.0,0.0
2005-10-27,118.1,118.73499999999986,118.59153846153845,1.0,0.0
2005-10-28,119.8,118.94999999999985,118.69692307692306,1.0,0.0
2005-10-31,120.13,119.96499999999985,118.89923076923074,1.0,0.0
2005-11-01,120.49,120.30999999999983,119.13461538461534,1.0,0.0
2005-11-02,121.75,121.11999999999983,119.37153846153842,1.0,0.0
2005-11-03,122.27,122.00999999999982,119.61461538461535,1.0,0.0
2005-11-04,122.11,122.18999999999983,119.94461538461535,1.0,0.0
2005-11-07,122.23,122.16999999999985,120.13307692307689,1.0,0.0
2005-11-08,122.23,122.22999999999985,120.48384615384612,1.0,0.0
2005-11-09,122.39,122.30999999999983,120.81153846153845,1.0,0.0
2005-11-10,123.34,122.86499999999984,121.07153846153844,1.0,0.0
2005-11-11,123.76,123.54999999999984,121.38230769230766,1.0,0.0
2005-11-14,123.69,123.72499999999984,121.71461538461534,1.0,0.0
2005-11-15,123.24,123.46499999999983,122.10999999999997,1.0,0.0
2005-11-16,123.49,123.36499999999984,122.39384615384613,1.0,0.0
2005-11-17,124.64,124.06499999999983,122.7407692307692,1.0,0.0
2005-11-18,125.13,124.88499999999982,123.09769230769228,1.0,0.0
2005-11-21,125.76,125.44499999999982,123.40615384615383,1.0,0.0
2005-11-22,126.3,126.02999999999983,123.71615384615383,1.0,0.0
2005-11-23,127.03,126.66499999999985,124.09461538461537,1.0,0.0
2005-11-25,127.13,127.07999999999984,124.47153846153843,1.0,0.0
2005-11-28,126.23,126.67999999999985,124.77923076923074,1.0,0.0
2005-11-29,126.09,126.15999999999985,125.06384615384611,1.0,0.0
2005-11-30,125.41,125.74999999999983,125.22307692307689,1.0,0.0
2005-12-01,126.69,126.04999999999983,125.44846153846152,1.0,0.0
2005-12-02,126.85,126.76999999999983,125.69153846153843,1.0,0.0
2005-12-05,126.58,126.71499999999983,125.9484615384615,1.0,0.0
2005-12-06,126.82,126.69999999999983,126.20461538461534,1.0,0.0
2005-12-07,126.08,126.44999999999985,126.31538461538456,1.0,0.0
2005-12-08,126.0,126.03999999999985,126.38230769230765,0.0,-1.0
2005-12-09,126.33,126.16499999999985,126.4261538461538,0.0,0.0
2005-12-12,126.45,126.38999999999984,126.43769230769226,0.0,0.0
2005-12-13,127.31,126.87999999999985,126.45923076923071,1.0,1.0
2005-12-14,127.81,127.55999999999986,126.5115384615384,1.0,0.0
2005-12-15,127.44,127.62499999999986,126.60461538461533,1.0,0.0
2005-12-16,126.36,126.89999999999986,126.62538461538455,1.0,0.0
2005-12-19,125.71,126.03499999999985,126.64846153846148,0.0,-1.0
2005-12-20,125.83,125.76999999999984,126.58230769230762,0.0,0.0
2005-12-21,126.03,125.92999999999986,126.5192307692307,0.0,0.0
2005-12-22,126.69,126.35999999999987,126.52769230769225,0.0,0.0
2005-12-23,126.76,126.72499999999987,126.52307692307687,1.0,1.0
2005-12-27,125.47,126.11499999999987,126.47615384615379,0.0,-1.0
2005-12-28,125.75,125.60999999999987,126.45692307692303,0.0,0.0
2005-12-29,125.19,125.46999999999987,126.36923076923073,0.0,0.0
2005-12-30,124.51,124.84999999999988,126.21999999999996,0.0,0.0
2006-01-03,126.7,125.60499999999988,126.17307692307689,0.0,0.0
2006-01-04,127.3,126.99999999999989,126.13384615384612,1.0,1.0
2006-01-05,127.38,127.33999999999989,126.12923076923072,1.0,0.0
2006-01-06,128.44,127.90999999999988,126.28923076923073,1.0,0.0
2006-01-09,128.77,128.6049999999999,126.52461538461534,1.0,0.0
2006-01-10,128.9,128.8349999999999,126.7607692307692,1.0,0.0
2006-01-11,129.31,129.1049999999999,127.0130769230769,1.0,0.0
2006-01-12,128.8,129.0549999999999,127.17538461538457,1.0,0.0
2006-01-13,128.68,128.7399999999999,127.3230769230769,1.0,0.0
2006-01-17,128.33,128.5049999999999,127.54307692307688,1.0,0.0
2006-01-18,127.79,128.05999999999992,127.69999999999996,1.0,0.0
2006-01-19,128.31,128.0499999999999,127.93999999999996,1.0,0.0
2006-01-20,125.97,127.1399999999999,128.05230769230764,0.0,-1.0
2006-01-23,126.42,126.19499999999991,128.03076923076918,0.0,0.0
2006-01-24,126.55,126.48499999999991,127.97307692307687,0.0,0.0
2006-01-25,126.66,126.6049999999999,127.91769230769226,0.0,0.0
2006-01-26,127.36,127.0099999999999,127.83461538461532,0.0,0.0
2006-01-27,128.54,127.94999999999992,127.81692307692302,1.0,1.0
2006-01-30,128.44,128.4899999999999,127.7815384615384,1.0,0.0
2006-01-31,127.5,127.9699999999999,127.64230769230764,1.0,0.0
2006-02-01,128.39,127.94499999999991,127.61076923076918,1.0,0.0
2006-02-02,126.9,127.64499999999992,127.47384615384611,1.0,0.0
2006-02-03,126.27,126.58499999999992,127.31538461538457,0.0,-1.0
2006-02-06,126.6,126.43499999999993,127.22384615384611,0.0,0.0
2006-02-07,125.48,126.03999999999994,127.00615384615381,0.0,0.0
2006-02-08,126.62,126.04999999999994,127.05615384615379,0.0,0.0
2006-02-09,126.41,126.51499999999993,127.05538461538457,0.0,0.0
2006-02-10,126.64,126.52499999999992,127.06230769230766,0.0,0.0
2006-02-13,126.41,126.5249999999999,127.04307692307688,0.0,0.0
2006-02-14,127.75,127.07999999999993,127.0730769230769,1.0,1.0
2006-02-15,128.2,127.97499999999992,127.04692307692305,1.0,0.0
2006-02-16,129.16,128.67999999999992,127.10230769230768,1.0,0.0
2006-02-17,128.81,128.98499999999993,127.20307692307689,1.0,0.0
2006-02-21,128.49,128.64999999999992,127.21076923076922,1.0,0.0
2006-02-22,129.27,128.8799999999999,127.3930769230769,1.0,0.0
2006-02-23,129.08,129.1749999999999,127.60923076923073,1.0,0.0
2006-02-24,129.41,129.2449999999999,127.82538461538459,1.0,0.0
2006-02-27,129.46,129.4349999999999,128.13153846153844,1.0,0.0
2006-02-28,128.23,128.8449999999999,128.2553846153846,1.0,0.0
2006-03-01,129.37,128.7999999999999,128.48307692307688,1.0,0.0
2006-03-02,129.36,129.3649999999999,128.69230769230765,1.0,0.0
2006-03-03,128.76,129.0599999999999,128.87307692307687,1.0,0.0
2006-03-06,128.17,128.46499999999986,128.90538461538455,0.0,-1.0
2006-03-07,127.97,128.06999999999988,128.88769230769225,0.0,0.0
2006-03-08,128.24,128.1049999999999,128.81692307692302,0.0,0.0
2006-03-09,127.38,127.8099999999999,128.706923076923,0.0,0.0
2006-03-10,128.59,127.9849999999999,128.7146153846153,0.0,0.0
2006-03-13,128.83,128.70999999999992,128.68076923076916,1.0,1.0
2006-03-14,130.18,129.50499999999994,128.76538461538456,1.0,0.0
2006-03-15,130.76,130.4699999999999,128.86923076923068,1.0,0.0
2006-03-16,131.03,130.8949999999999,128.98999999999992,1.0,0.0
2006-03-17,130.62,130.8249999999999,129.17384615384606,1.0,0.0
2006-03-20,130.41,130.51499999999993,129.25384615384607,1.0,0.0
2006-03-21,129.59,129.99999999999994,129.27153846153837,1.0,0.0
2006-03-22,130.38,129.98499999999996,129.39615384615377,1.0,0.0
2006-03-23,130.11,130.24499999999995,129.54538461538453,1.0,0.0
2006-03-24,130.21,130.15999999999997,129.7176923076922,1.0,0.0
2006-03-27,130.02,130.11499999999995,129.8546153846153,1.0,0.0
2006-03-28,129.22,129.61999999999995,129.99615384615376,0.0,-1.0
2006-03-29,130.03,129.62499999999994,130.106923076923,0.0,0.0
2006-03-30,129.8,129.91499999999996,130.1815384615384,0.0,0.0
2006-03-31,129.83,129.815,130.15461538461528,0.0,0.0
2006-04-03,129.73,129.78,130.07538461538454,0.0,0.0
2006-04-04,130.56,130.14499999999998,130.03923076923067,1.0,1.0
2006-04-05,131.01,130.78499999999997,130.06923076923067,1.0,0.0
2006-04-06,130.87,130.93999999999997,130.10461538461527,1.0,0.0
2006-04-07,129.54,130.20499999999998,130.10076923076912,1.0,0.0
2006-04-10,129.74,129.64,130.05153846153837,0.0,-1.0
2006-04-11,128.64,129.19,129.9384615384614,0.0,0.0
2006-04-12,128.88,128.76,129.83615384615374,0.0,0.0
2006-04-13,128.71,128.79500000000002,129.7353846153845,0.0,0.0
2006-04-17,128.61,128.66000000000003,129.68846153846144,0.0,0.0
2006-04-18,130.7,129.65500000000003,129.7399999999999,0.0,0.0
2006-04-19,130.95,130.82500000000002,129.82846153846145,1.0,1.0
2006-04-20,131.13,131.04000000000002,129.92846153846145,1.0,0.0
2006-04-21,131.15,131.14000000000001,130.03769230769223,1.0,0.0
2006-04-24,130.91,131.03000000000003,130.0646153846153,1.0,0.0
2006-04-25,130.37,130.64000000000004,130.01538461538456,1.0,0.0
2006-04-26,130.4,130.38500000000005,129.9792307692307,1.0,0.0
2006-04-27,131.03,130.71500000000003,130.09384615384607,1.0,0.0
2006-04-28,131.47,131.25000000000006,130.22692307692301,1.0,0.0
2006-05-01,130.4,130.93500000000006,130.36230769230764,1.0,0.0
2006-05-02,131.38,130.89000000000004,130.55461538461532,1.0,0.0
2006-05-03,130.89,131.13500000000005,130.72230769230762,1.0,0.0
2006-05-04,131.36,131.12500000000006,130.93384615384608,1.0,0.0
2006-05-05,132.52,131.94000000000005,131.07384615384606,1.0,0.0
2006-05-08,132.36,132.44000000000005,131.1823076923076,1.0,0.0
2006-05-09,132.62,132.49000000000007,131.29692307692298,1.0,0.0
2006-05-10,132.55,132.58500000000006,131.40461538461528,1.0,0.0
2006-05-11,130.95,131.75000000000006,131.4076923076922,1.0,0.0
2006-05-12,129.24,130.09500000000006,131.32076923076914,0.0,-1.0
2006-05-15,129.5,129.37000000000006,131.25153846153836,0.0,0.0
2006-05-16,129.31,129.40500000000006,131.11923076923065,0.0,0.0
2006-05-17,126.85,128.08000000000004,130.76384615384603,0.0,0.0
2006-05-18,126.21,126.53000000000003,130.44153846153833,0.0,0.0
2006-05-19,127.1,126.65500000000004,130.11230769230755,0.0,0.0
2006-05-22,126.13,126.61500000000004,129.74615384615373,0.0,0.0
2006-05-23,125.17,125.65000000000005,129.26999999999987,0.0,0.0
2006-05-24,126.17,125.67000000000004,128.78153846153833,0.0,0.0
2006-05-25,127.73,126.95000000000005,128.4253846153845,0.0,0.0
2006-05-26,128.38,128.05500000000004,128.09923076923067,0.0,0.0
2006-05-30,126.1,127.24000000000001,127.60307692307681,0.0,0.0
2006-05-31,127.51,126.805,127.33846153846142,0.0,0.0
2006-06-01,128.73,128.12,127.29923076923066,1.0,1.0
2006-06-02,129.0,128.865,127.26076923076911,1.0,0.0
